9.257767151590247101e-01,7.079161216949002300e-02,4.766854146393285896e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.267590334875109839e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.728228223358505813e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.543844816578270329e-01,3.230029605221064748e-01,2.080437916018103989e-02,1.749273664481575639e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.153028601407153936e-05,2.832659288383861820e-05,9.048116505984048018e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.995124921326894896e-01,4.674739224143564242e-01,2.197335085125873000e-01,1.309175526044158849e-02,1.601000478322439050e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.822163209283982393e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.411497822634847077e-01,2.661302252271294799e-01,3.916810481789197440e-01,1.903251021509424212e-01,1.063703665341739213e-02,6.146831569111322637e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.533721041524345555e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.443417320497606515e-02,1.512555407370025085e-01,2.285105193451273664e-01,3.458638978742688552e-01,1.781273895958065956e-01,9.788087981914382271e-03,1.531385248606820124e-05,1.008570420854950148e-03,6.276381909788682621e-06,0.000000000000000000e+00,9.902306056534283807e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.595590614260181200e-02,9.980126954538515172e-02,1.442805537011578321e-01,2.338010396367174448e-01,2.991692045215160189e-01,1.591643834848096017e-01,7.429801980360970122e-03,3.778835109659091514e-04,0.000000000000000000e+00,1.995747648521520827e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.746811099799346956e-02,5.851290564005805217e-02,6.403746899604988163e-02,1.568296353253829378e-01,2.139824060188631472e-01,3.250997111311863530e-01,1.488473334626937983e-01,5.135488936578033563e-03,2.744444099301671463e-05,4.676579359602832947e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.481847084174429205e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.159351976076832533e-02,3.964511390826621490e-02,5.925715974929114671e-02,9.104829794038381274e-02,1.373763989668101981e-01,2.114180796967761178e-01,2.838844136296764242e-01,1.501089015018438610e-01,4.771089537306601180e-03,5.894962591469099945e-04,3.037740036434445775e-04,3.755046087062408161e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.798369059724653357e-02,1.991860364434459157e-02,5.008967398824717976e-02,6.986590278912895025e-02,9.534219092929184514e-02,1.444506747677513359e-01,1.817502371325409871e-01,2.745077866740089356e-01,1.421743409828790661e-01,2.918294882783293177e-03,3.788263585218930644e-06,8.263273287546227730e-04,1.383338314533163853e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.837541793462159885e-05,1.177877004959378691e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.125386592517468864e-02,1.246813665601863470e-02,2.803705456259584020e-02,3.598122159722551977e-02,6.838177843018185265e-02,1.066150020269101689e-01,1.354136341252349662e-01,1.601953566115363881e-01,2.874296378312136135e-01,1.489374276148164311e-01,3.655502219900125162e-03,1.631382399191764511e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.101685678221229162e-03,1.331107364610315154e-02,1.568125651480047067e-02,3.007094332234068468e-02,5.255199588489824908e-02,8.103466527856664769e-02,8.602189784062211353e-02,1.215639565477596995e-01,1.847718029627415381e-01,2.546375245104184892e-01,1.467247307043871296e-01,3.832113953021286292e-03,6.516982324599014057e-04,4.465492365940589432e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.940881275850464244e-03,1.556491312465246683e-02,2.090172310558014238e-02,2.359228546862770712e-02,4.960885467344465505e-02,6.221133732157025503e-02,5.048528535394328220e-02,8.171808460626767134e-02,1.218662902468897885e-01,1.502298488379035790e-01,2.307576256349125887e-01,1.852927677531810424e-01,3.776982787719786877e-03,5.311980945668549490e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.137909812631012010e-04,1.394584061610226224e-02,1.645065018338184512e-02,1.529069777559156039e-02,1.913739329225355723e-02,3.013841310469900572e-02,6.528818413862717829e-02,6.900989228664934638e-02,7.111128857718079788e-02,9.788453404792604728e-02,1.538941019629729845e-01,2.574626138271981501e-01,1.851046601096820177e-01,4.333886546071852135e-03,3.405255040026538172e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.446795060345426487e-03,9.023637307837308746e-03,1.362038604806262154e-02,1.026621159802478499e-02,1.874570952488712611e-02,4.298541130192058690e-02,2.961769270430957002e-02,3.200687601622500406e-02,6.686716938353443052e-02,6.986710424800761376e-02,1.186652525770578309e-01,1.404395849372604976e-01,2.515561056280187779e-01,1.882254285154530138e-01,3.597702652282585515e-03,6.893249677294428334e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.233228281631452913e-03,6.679967487706495177e-03,4.761764820746607757e-03,9.651586566439362622e-03,9.883074781095858505e-03,1.369012301177038524e-02,2.217849490785030533e-02,3.894761863344575747e-02,3.746435921145908204e-02,5.127509269893811700e-02,8.001045502203560367e-02,8.953226959320188805e-02,1.473680528948884128e-01,2.676304685386249327e-01,2.111643524391218496e-01,3.529091111043937759e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249759835343864048e-03,3.797114262103251300e-03,3.832814474107832455e-04,1.248796602070307779e-02,8.162615268322471682e-03,1.481073041449408080e-02,1.738062233732822273e-02,1.887875931261623341e-02,3.513311789822589487e-02,4.315002910398720720e-02,5.498596915927608103e-02,7.184047234347852584e-02,1.180579376333004138e-01,1.296493603291914709e-01,2.400177702107861299e-01,2.236396172404416793e-01,3.352002440302518163e-03,2.287474268804317367e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045773433719987934e-03,1.157219845506945403e-03,2.691882051985652804e-03,3.199529751246545008e-03,1.284723687870019393e-02,1.117247120406247331e-02,1.266640249828674195e-02,1.385914017862901852e-02,2.431628414653890999e-02,3.122175227180798082e-02,3.921617945949505690e-02,5.173565632798440145e-02,6.094964380259389192e-02,9.350889501508193036e-02,1.376384835980889176e-01,2.647782924581847941e-01,2.338356620153793364e-01,4.159495062707267363e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.109125676367626396e-04,2.001097294659554427e-03,3.948724584934891133e-03,3.404664371048716880e-03,2.175401215374929680e-03,1.132155020442237800e-02,7.179636720655839348e-03,1.023039660246086342e-02,1.757535269495836758e-02,3.487775040636127699e-02,2.884831225555042553e-02,4.218805345957707398e-02,5.638036070369197017e-02,5.979572274183054398e-02,1.040554497968984027e-01,1.164123556226273198e-01,2.473710398948448519e-01,2.484152834834439938e-01,3.032492636334557443e-03,4.027725706560134360e-05,3.516548562147660435e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.166877615461871329e-03,1.142669187897613721e-03,2.867082213796537295e-03,2.270803525940263620e-03,9.030259020835504011e-03,5.982445373568168884e-03,1.231670961594495857e-02,1.374326937949690158e-02,1.242281651332861891e-02,1.326882914435301326e-02,2.174707371788107274e-02,3.913795071720717333e-02,4.137375321832527375e-02,4.402428688765720743e-02,7.275774967594839104e-02,9.358766850750020738e-02,1.280123197155458581e-01,2.460687499841850701e-01,2.345931477599638437e-01,3.766136940295045608e-03,7.194012848673859116e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.869636671818244606e-04,4.000570966251902442e-03,1.425105358163017985e-03,1.997714754434500809e-03,2.965358256000725362e-03,2.559864953860097048e-03,4.421327843427070442e-03,9.302284918886113974e-03,1.470414814778191019e-02,1.563493238720299952e-02,2.871409467308332075e-02,2.531993336288146379e-02,4.399260741160748722e-02,3.970110219923712880e-02,4.759246904524314092e-02,6.107321995720064317e-02,7.543037745765732160e-02,1.251031799689914237e-01,2.368398895237227575e-01,2.517946547799449486e-01,6.840200367240187318e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.419243266463126457e-03,4.897300881718757949e-04,2.437185098652987388e-03,4.173281588453986966e-03,6.184662277395248757e-03,1.992328078229683823e-03,4.451283894612165053e-03,6.289294791369023224e-03,1.226543717297636817e-02,1.242390542574002034e-02,2.255998240462149876e-02,2.405262332878353726e-02,2.877374638986793590e-02,3.092035898841680869e-02,5.129206918276187077e-02,4.527340838696761183e-02,7.228084868854156575e-02,8.511926054485398352e-02,1.119247127894116151e-01,2.203018886205908855e-01,2.447324210181238413e-01,1.038702812297518166e-02,0.000000000000000000e+00,2.552998520190760158e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.201467055129679734e-04,1.649996521137890311e-04,4.059261121160800132e-04,6.348749739456349770e-04,7.331228249599532195e-04,1.028550666952336712e-03,4.179159006988337859e-03,3.631839354629799472e-03,9.038287106362967796e-03,8.912500855090554203e-03,1.589822447443456702e-02,2.895403377361619943e-02,2.686255015411806793e-02,2.701645043164409982e-02,4.221175088830482480e-02,3.862968373362173774e-02,5.648444816097791116e-02,6.849367096081820927e-02,7.364043002858570997e-02,9.599953383034391663e-02,2.424693833187381020e-01,2.497035088807010861e-01,3.940006456244280440e-03,6.469176491789461678e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.125402734496644189e-05,4.587255556725963659e-04,1.120609357266537376e-03,1.054185147497860298e-03,3.173477691766159506e-04,1.186933779677121301e-03,1.247357378176197976e-03,4.608699886441365579e-03,6.760111630542331093e-03,7.473185976862973569e-03,1.351120285292997832e-02,1.772553591580383267e-02,2.334361844415994841e-02,3.695225341205743419e-02,3.130752012678662127e-02,3.841433628938820816e-02,4.416939940812828619e-02,4.797494726451601715e-02,6.850372897323231403e-02,6.649996827216911321e-02,1.059644098352676561e-01,2.278419026802724068e-01,2.499928349340232170e-01,3.529931082606338477e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.324859215090815555e-04,7.640271887565421298e-06,3.885752222278412169e-04,6.764312792261802793e-04,6.573473242841152602e-04,3.765985155775137920e-03,4.037584591702969052e-03,7.383931515808932720e-03,3.228677162892787476e-03,6.192077872711704810e-03,1.627660613710168666e-02,1.531481960119656337e-02,1.942578133832316770e-02,1.842080246689192791e-02,2.890540560905297332e-02,3.473249551809214769e-02,3.366977395405287149e-02,4.611819691192599324e-02,4.131596229057367398e-02,5.667285510352219891e-02,9.551299839966466421e-02,8.081612127246792787e-02,2.144846319627970177e-01,2.672677433473027997e-01,4.359131370438720093e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.359383985693580359e-04,0.000000000000000000e+00
2.787479596706025128e-03,5.582176901129177245e-04,1.242760835568171057e-04,3.141915492228294048e-03,4.135625918956480226e-04,9.495504236587780497e-04,2.008495879142456215e-03,3.966895496102526911e-03,2.392104962494489423e-03,7.925618291350914474e-03,1.211546974593628347e-02,1.638048975815855138e-02,1.344087181024255541e-02,2.397652823846561226e-02,2.603890903680484981e-02,3.251796195990731136e-02,3.703326093231976146e-02,3.750005901760366384e-02,5.439066790575605714e-02,5.929954541337046497e-02,6.412139102917514821e-02,5.462999907301990810e-02,8.174238798669344885e-02,2.122000561549586550e-01,2.461239465161384754e-01,4.099926072381858584e-03,1.204128418185773013e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.543873293605098883e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.257461423612932591e-05,2.016695583019303361e-10,1.471840477214029011e-03,5.047436300470523225e-03,3.500439490316076090e-03,5.423205611346997718e-03,2.807239780721106255e-03,8.505921493823460910e-03,1.389045668060786415e-02,6.932102725509167382e-03,1.461131125482436309e-02,1.822941442839085338e-02,2.689945284246675339e-02,3.229379484240248871e-02,2.254326849183354090e-02,3.828414718000043571e-02,4.343602843878063835e-02,6.454579948216879193e-02,5.817017149017402605e-02,6.719706094912238081e-02,9.725732881929288753e-02,2.300643524433081122e-01,2.327628355333539734e-01,5.742411141242507490e-03,3.048614134298024579e-04,0.000000000000000000e+00
9.146582864624098336e-04,6.343806757495500498e-07,5.759459380445930947e-05,1.772901697615333460e-03,4.154348692674706203e-03,7.799634101612280064e-06,5.956972311948948925e-03,8.570054761898479546e-04,6.549821340329825894e-03,4.422316669535163343e-03,4.633946452648658038e-03,6.012902136514315134e-03,4.157618976109586466e-03,1.975998023754678770e-02,2.196461186934051471e-02,2.383421376850452036e-02,3.357913356175144803e-02,2.397953836667121932e-02,4.612905830521361189e-02,4.861392518477713337e-02,5.308543113986112505e-02,5.260032351159527053e-02,6.902263289503329791e-02,8.098168274837140579e-02,8.691425312371009460e-02,1.720769857218857335e-01,2.244182410770820257e-01,3.222790744360790136e-03,3.186770956842427133e-04
0.000000000000000000e+00,4.475973292042190415e-09,2.912100711794818222e-04,1.400956862618807841e-04,0.000000000000000000e+00,2.366591808063973456e-04,1.338902970416181977e-03,4.181994055359256751e-03,1.769316886548356373e-03,4.798275455140071748e-03,8.725793438870008828e-03,4.046247721456248253e-03,1.166670302217795788e-02,7.674530597901731317e-03,1.856975116062563672e-02,2.000958805786334782e-02,2.623076839532989188e-02,2.482815743335137909e-02,3.151667929407758056e-02,5.663072842964063380e-02,3.361373405762706906e-02,5.939798822337885587e-02,5.787322666666200321e-02,6.873589124449661081e-02,6.095993105919170207e-02,1.010480389527880496e-01,1.838704812187427207e-01,2.006579508862333106e-01,1.118735135790047824e-02
3.732327903639229435e-04,0.000000000000000000e+00,1.313647149416563652e-06,4.344574471074701301e-03,8.371540219026568815e-04,1.535093832095358777e-04,6.428631554655826232e-03,4.063457881383423088e-04,2.060060725320568640e-03,1.028561054617871916e-02,2.526003563030539481e-03,9.419590742307443199e-03,3.887810204965333558e-03,8.060574851657080833e-03,1.085657283419137406e-02,2.179576168707414094e-02,1.639952137311190619e-02,2.288735429728783535e-02,2.312220269491436012e-02,5.236684668705382517e-02,2.932458726211061364e-02,3.618292542275689666e-02,4.871147452306134190e-02,6.014068995425673331e-02,6.280437493770400781e-02,5.891094742923732447e-02,8.477174382100498284e-02,1.976114619004380180e-01,2.253291228858426420e-01
